#OTUID	taxonomy	confidence
8bf3a0cf09c4b2b137c663ad34676b1c	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999993764745897
a313710d3c53b7dd373fcc61cae2329a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter	0.999994719511996
e6c6316ee973dbec92bfe1934cf0c0b4	D_0__Bacteria	0.9429782711935029
4447ecc4efa9a46fa3001fd4f171477a	D_0__Bacteria	0.959425860308636
11007d17243208b3e3cacad1d02ed2a9	D_0__Bacteria	0.9797160914679871
461452de53a563b2552d1fcc68c93c56	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__Acetobacteraceae bacterium M3_10_1TCO2	0.7663049798923929
c2161cbf9de412845fe0d1e567cafd2f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.999977985350411
b76ec4fdd6b9dbcc52c5f278dac597f0	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.983014288332357
460f8f5d395b0ac74bbf5e7dd7a29afc	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus kullabergensis	0.8630495189493558
61850a0a891476ce9ad7514d93ffb09c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella	0.7353481540522324
81f9afead7ff0adf2c9e5695c31b7574	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9997560924914304
aa5ff6aba712d4466d57d355a51db024	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999670059798134
cd0b974c690cd6566a7bcf02e6691dd1	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999862588744426
46eb589fefdd3909edeeeef2309a0670	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella	0.7782427295934856
63deb7911d95d619e85b4284ee6c5e61	D_0__Bacteria	0.9880412893015941
a4c6ed092bbd76ec6a7a2525d929945a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.8788320374124058
4f664c30533479eeb2b1bb1c9dbf6239	D_0__Bacteria	0.9538417759345433
4412d9a304f6dce4502b218a7c27ec13	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999826063868
8b22bf7d3d418081243affb63d6ccdf8	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus helsingborgensis	0.8282416147508933
852cb6e0ef85f36be27dd48f12d95269	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999800044085
7bdc3766b50c6bb7f70c0933c93c7c72	D_0__Bacteria	0.935504444426088
f7ae878b2abf0ee886e7f79b654ad366	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999584738336
2155ad03b563a3ff0f0fae21fe0f03d9	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999879209367688
8e4a89ce8031d47e775a2c6bdd73585a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9995884933319344
9be621dbe8a18e962dfc4017754d4a18	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella	0.795915428947934
6ef2db2599ce8d1ad25edbed39d29c74	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999988091034452
356c2113d6d2459af1d998d71c92a839	Unassigned	0.8336202034524416
8b366ec78ee6c2164364a2f982624115	D_0__Bacteria	0.9859026455689278
0be325e13bed632608552364664fcf0d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.999999761954563
2c492c51a867ca8eb2abbf50732da38d	D_0__Bacteria	0.9840680675354527
78e09aa80b25d289853e45b9d3879dff	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.9601830200929812
d2da80bcb616ee7d20c95b727a9f76f3	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	1.0000000000000133
447629e6130d20102b42a677a6041ca2	Unassigned	0.8726198825301359
21f7518c84929d30f48b804fd717a743	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9983729939672024
ae5984b6badb6759cfab10100f77b0fe	D_0__Bacteria	0.942236507307678
f8f66914ef52634d1cf82b89d58defeb	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999995579619895
7727098852f90ae414de4a02bd815e29	D_0__Bacteria	0.9999999999999328
c083a90f9f8b11fb71478600ea72398d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.999999487078093
69cfc59c54056887e1755702150e1af3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.7154322312917899
43293846daa5ebb89b5a1fb5f077b539	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.8638204340826326
24911e89bf595f6e71b4ebcb6e0fb3cd	D_0__Bacteria	0.9838027698828822
10e8e70a7d023f73d9334a9f25420cfa	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.8629624925622211
9af7281f683398ce15e5414551adbe9d	D_0__Bacteria	0.9597317070846575
55ad329038b33d4bad19ecf98585a065	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.8310571638382781
9e1e168563e6ebb8e860e5614a4d4724	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.999994778507836
c796660ddaaede9c11e25e68d0b7908e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9997807743991455
5ebe6f96c745c2e2272b520c28cf28e5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999956714733274
20527a337adb50d72db0dd377c5d3162	Unassigned	0.9060988237921478
d09541fcc58c3e72474283b73a5e5369	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9998898046615714
917d3947d977deec2f1c1ac3c547d0ac	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999955668642567
834d0904fb9e08f08524b6c61a6c7dab	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.7452913200902259
5eb572826efc60932e1b4761ae1241ae	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.999959576918734
084e3fafc0b3dd43b033c43dd1951eb0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.76316995267706
4a441147fe74422341845a5a4683402b	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9832641231947127
8fa7fc0d26c4e51f3271dfb7a0433075	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.8748644884675739
a69f26eb8024fc6d79cbb6af69c2f36f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9792060542006739
6e17449f8aae821d6b3e479680559681	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9797305464699451
bfe153aabce336e6f9a181e07f09b713	D_0__Bacteria	0.9882821931377014
e0a28e7fae1875790cb17ece83f3aefe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9998866716588427
0740fbfe90c9025574487288652e7041	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.7701337761118299
2dfca567a30db5faccfe489bfc111bcb	D_0__Bacteria	0.9383707162995594
2a0e5f0359c401a9f4611317e7199855	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999991943336327
7c2d70be4018987f0a666e8cc212cf47	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.999989329097881
91692e40e4ff29b2355d7e20f280a6ce	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.9999484140934779
f5d7361cb8845255cbe03264c3450cae	D_0__Bacteria	0.9637504690275899
ef49c92d49f28be2131a828e793d95c9	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999946576479457
f9dc0c1851fb59c80ed5722b4e25aa95	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.9999055463030346
38ad3d7fa577571d229f6b1047362406	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9997976804228134
c46f13e31bd843c9d706aba0853c893c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9990954449991585
bc6ac64bd8a6323b7b2b9364df95e6ac	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.8171182094519879
3cb72d33e754fdbea7be3d5ac406a1e3	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999795756019915
8d2ee5f5de70fa2b1f5da4dfcb699562	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999582811427
818d26b991769b287fd510328175bf45	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999998390841164
de9d34c771764d62ba9ccaffaa3b3f8c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__uncultured Gluconacetobacter sp.	0.8203159222818078
5c6465341df80d9128d4e975fdfb9332	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9990931317929747
6fe5722505dff1384042c60bed3f61d4	D_0__Bacteria	0.9577766910764325
8d3dac9b3609e0dab80e43b0e1e7ce8c	D_0__Bacteria	0.972218856178395
630fc4433a1b5ef8466560317d86c043	Unassigned	0.9053831883359518
54dcdf510f7876b94fd6fbea7e706f30	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella	0.9987575391863418
93ef7aed77d3af0d629fa83290ff75ec	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella;D_6__Snodgrassella alvi wkB2	0.7803601124354798
1af32fc5525b1f0264c6588d0c05c03e	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999157916807
2f3970fadd190f58a7f3e4d8d56cedf4	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999749567890782
5ef3e400f5a2b862f83f9f4c090e4d76	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella;D_6__Gilliamella apicola	0.70345294459612
5aa0c2e36329bb77cedd8c5ebbe45cf7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Bartonella	0.8272356943773149
75a5263bb38c95b0203329c729c0982a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999992194637314
0d936294bf698eaf16ef3aeeba584785	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999988329750438
01fc3c906ed3c780d424e3737075c548	D_0__Bacteria	0.9647729843159825
52f58224544a4790ce9b6cd34e91c946	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999991816001605
76e23a240a9e82b04ce8225528f87add	D_0__Bacteria	0.9338565681031452
d105b213f980adbbb42fda87489fc158	Unassigned	0.9272654066747044
2e18ca986b9cf307d7dfc2fdc8f85545	D_0__Bacteria	0.9396040052529828
6281e9cc69092ee77bb3510322309457	D_0__Bacteria	0.9664410527518974
2036d0c784ef14e2d994ac91d63a46df	D_0__Bacteria	0.9297926115962748
d0e82ea7ee741a30d8ee8f138ef7983e	D_0__Bacteria	0.9559166336705993
4c8a1a625c561bc51881dfbe9e73be0d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9999999973212562
b89e306a6a7a1207fd1fcd5c59be087f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cardiobacteriales;D_4__Cardiobacteriaceae;D_5__Cardiobacterium;D_6__uncultured bacterium	0.8099937810737267
da74ffbb2313e00b9a02f28a9ee54015	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999541109805379
6ffbf78dc2c755341ce1eadca37145b2	Unassigned	0.900769769335367
2f552caa0c855bf2c93a9c73f671bbf8	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999997443517774
7b29fc105c9bb0f43061bef2f47f6d93	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__Acetobacteraceae bacterium M3_10_1TCO2	0.9386297033397714
da22a34241cb53fae722d88cf6690760	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9855002446919856
2f4e551e79f058a40057fb1912e41a78	D_0__Bacteria	0.9606254755827525
d369d8da08e365c937eb0e530de80b90	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae	0.999883200473006
09744b7e4f68a59bb45e93b2548b231c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella;D_6__Frischella perrara	0.717860095261437
b4f99473eae2449c7cb9bb5a39ff751d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9853869380407295
d9cd4f1b1bf4b8fcb300d1e0d7a5babc	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus sp. DAT823	0.7172474761622661
65ec05eac5b796adcda9ae2aa2a1e96e	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999039678481468
6cc716c11fac41ccb8367421fab5d467	D_0__Bacteria	0.9838846287285561
e7573a7baa77fd064bf88fa3e3448a95	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999973169393935
1de74cdfdeba913cc72393980553ce0a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter;D_6__uncultured Gluconacetobacter sp.	0.9610901813591983
8acc66f01d07048877838c0d495a0e0e	D_0__Bacteria	0.9643349070006296
a66b8557f221964ab5069a432086f91f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999863701933385
0910e7089a15818780cd1636f87895d8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella	0.92132019728314
04c408d18235c4c32a0e3f434692a236	D_0__Bacteria	0.9692647178847549
952bc4d87ec643c841f9ba28d8534af3	D_0__Bacteria	0.9642876382303859
ab3c3024c56b32c6b974b7a387a3892d	D_0__Bacteria	0.9706877277500581
95844732e3e4f189e68aa62f5d0479d7	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999610360582208
9b6b0672ef83229a339bf3eb450d8d70	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.999999986582883
2634f69582e08edd803968a979c73398	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella	0.7887490122723799
03552c9da691f9cc6ed901d053457d6a	Unassigned	0.8821719391505042
b841b9cccf9c174bbb01066c81f7082d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999996554825596
41066d0a20b52a4e2862b97759e2480f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999990943142797
e4fa3f3184fec75b9a90b0d1cd67299b	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999992092701463
2420183b8500a2e252a64ee11e7ce60f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.84606616613731
4e7d270b5c33001354f52ec5fe32ea65	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9998872182940599
fff5bb0d6926b127ac0087b34fd1e78a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999971597984603
9f9c40ab42d25666252ba274bf2ea2dd	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999975534692521
d48095b311946760b326ee94fcbd8dcf	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999977379052813
199d2f4ba6e28c7269875e0c9c665f23	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae	0.9999999102846234
f8e4a94562bbfc4816807e2c7f31ad9d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae	0.9999999795228123
145d11681bbc649f792880f81ef29a8b	D_0__Bacteria	0.9490829996010898
0aeff381223ff54ac694bd690f736bc2	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9990388567490022
02ce17ca989112d982fa638ee3319221	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter	0.9997414080633795
5f53db7384a3b85f63caa26bea277838	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999945247641282
411467dc9cf256c462dda301a917511f	D_0__Bacteria	0.9669724861737299
2c1f02ea81e3a9df6256c026bfef159c	D_0__Bacteria	0.9803275447994818
371809312be54db4daab6c2f30359b42	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9993349026985545
1368a841346487e707f7d48181ee3380	D_0__Bacteria	0.9806337318178516
aa933ba1d2af909e34c8bc6b59902f20	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999921825668424
1e2cf6aa76325cc33864c8066e01aafe	D_0__Bacteria	0.9135891635875599
949550f560f6979fff4bbb593891a2ea	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.9869111511012507
bb76ce020f007360aa5865a4d01b1630	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.987490187647796
f3469676cb32b4abd27ae36a002220f9	D_0__Bacteria	0.9999999999391559
29d752e1c814f203ac6dff28b696ccc2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9957921443797066
e4ecf773ea73e8c723d741134c77c606	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella	0.820802181879408
512b6bed19813b4b9bb74d3a4378a2ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae	0.9999999434320702
a74046f4682e37c25f103c60d3174d50	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.7089438415502114
1426f0a6e70ab7addbf16b0a5095f31a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus helsingborgensis	0.9253317298680106
e8086433c6b225cf10e269a5230aeebd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9905066083714288
c08e02565811fa21a44c493d0c8da80a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9990665549052733
41ca7e191bbaa53a7829e8fc4ebc3841	D_0__Bacteria	0.9731379657141471
b7ede45dcfab60fad8270c34f5a40c4b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Snodgrassella	0.9999680352011378
857e1449460bac790ec3423a329a5076	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Commensalibacter	0.9999982115430106
f7d714920e427c7412b400f0dfb6f9ad	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus apis	0.8915567175850194
9388921f0794ed12e9994055a9940663	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9996866618936003
5015ef2cecd9dfdfb9d556025d631724	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella	0.9993973882320415
e49df1f111168142b5af85368b256328	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Gilliamella	0.9952542165819888
29825f47fa196776614b14a84ec6b87a	Unassigned	0.8930193613519067
66e124407043123b5b8724d2f6acb544	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9998703800632964
1b9f391ba81a04bbfd2b6464df654c48	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli	0.9993326030665638
b395ee4aab6a8bed1ae08f95d8842a7a	Unassigned	0.9290756450795763
2e437980ead14e610eb77d340d193833	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Orbales;D_4__Orbaceae;D_5__Frischella	0.7165131233388147
dc3e99fdd6618361974832e9fb55eb73	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.875669086704742
