100577867	GO:0005549
100577867	GO:0005886
100577867	GO:0007165
100577867	GO:0016021
550869	GO:0008449
550869	GO:0030203
408982	GO:0005509
409384	GO:0005524
409384	GO:0042026
551421	GO:0003723
412234	GO:0004735
412234	GO:0055129
552413	GO:0007165
413742	GO:0003677
413742	GO:0003700
413742	GO:0005634
413742	GO:0005737
413742	GO:0007165
552721	GO:0016021
410499	GO:0005634
410499	GO:0006355
410499	GO:0007275
410499	GO:0043565
100578709	GO:0016021
408868	GO:0006021
408868	GO:0008934
408868	GO:0046854
408868	GO:0046855
408868	GO:0046872
408868	GO:0052832
408868	GO:0052833
552091	GO:0006629
552091	GO:0008374
408534	GO:0004252
408534	GO:0016021
408848	GO:0030246
412209	GO:0004497
412209	GO:0005506
412209	GO:0016021
412209	GO:0016705
412209	GO:0020037
408447	GO:0016021
727135	GO:0016021
551057	GO:0006914
551057	GO:0034045
550692	GO:0003677
550692	GO:0006352
409377	GO:0005524
409377	GO:0016787
551513	GO:0035556
551513	GO:0046872
409160	GO:0016491
100577577	GO:0005576
100577577	GO:0006030
100577577	GO:0008061
409533	GO:0005509
409533	GO:0005544
725712	GO:0005747
725712	GO:0006120
726002	GO:0004715
726002	GO:0005524
726002	GO:0005856
552449	GO:0003712
552449	GO:0006357
552449	GO:0016592
725988	GO:0016021
551545	GO:0016491
551323	GO:0003824
551323	GO:0005576
551323	GO:0005975
551323	GO:0006030
551323	GO:0008061
411538	GO:0000398
411538	GO:0003723
411538	GO:0046872
413667	GO:0000079
413667	GO:0005634
413667	GO:0010389
413667	GO:0019901
409331	GO:0005634
409331	GO:0006355
409382	GO:0004842
409382	GO:0008270
100578927	GO:0003676
724488	GO:0046872
102655740	GO:0005741
102655740	GO:0008320
102655740	GO:0030150
724466	GO:0016021
552605	GO:0005802
552605	GO:0032367
726056	GO:0003735
726056	GO:0005840
726056	GO:0006412
411771	GO:0016831
411771	GO:0019752
411771	GO:0030170
411315	GO:0005634
411315	GO:0006355
411315	GO:0007275
411315	GO:0043565
408416	GO:0000290
408416	GO:0008047
411358	GO:0004252
413179	GO:0003712
413179	GO:0006357
413179	GO:0016592
412996	GO:0008146
411582	GO:0004715
411582	GO:0005524
411088	GO:0003824
411088	GO:0005737
411088	GO:0009072
724260	GO:0003951
724260	GO:0006741
724260	GO:0019674
413912	GO:0005634
107964828	GO:0042302
100578067	GO:0003677
100578067	GO:0005634
100578067	GO:0006355
100578067	GO:0046983
409017	GO:0004594
409017	GO:0005524
409017	GO:0015937
409423	GO:0043984
409423	GO:0072487
410537	GO:0003677
410537	GO:0003700
410537	GO:0005524
410537	GO:0005634
107965266	GO:0006486
107965266	GO:0008417
107965266	GO:0016021
107965266	GO:0032580
408926	GO:0004866
408926	GO:0005615
726898	GO:0004089
726898	GO:0008270
412133	GO:0005634
412133	GO:0006325
410347	GO:0003713
410347	GO:0005634
725757	GO:0003677
725757	GO:0003700
725757	GO:0016602
100578879	GO:0003723
100578879	GO:0006397
100578879	GO:0035145
411691	GO:0008270
411691	GO:0009056
552475	GO:0003824
410872	GO:0006464
410872	GO:0008641
410208	GO:0004674
410208	GO:0005524
410208	GO:0007165
100578939	GO:0007165
100578939	GO:0016021
725686	GO:0017048
725686	GO:0035023
725943	GO:0003735
725943	GO:0005840
725943	GO:0006412
412205	GO:0016021
412205	GO:0019835
102655356	GO:0004930
102655356	GO:0016021
413834	GO:0004697
413834	GO:0005524
413834	GO:0007163
413834	GO:0035556
413834	GO:0046872
413916	GO:0016021
551143	GO:0004512
551143	GO:0006021
551143	GO:0008654
413548	GO:0000398
413548	GO:0005681
725358	GO:0005794
725358	GO:0016021
725358	GO:0016192
410233	GO:0008484
724188	GO:0005784
724188	GO:0006886
724188	GO:0016021
410368	GO:0005509
410368	GO:0005886
410368	GO:0007156
410368	GO:0016021
102656585	GO:0016021
411833	GO:0003723
411833	GO:0005634
411833	GO:0006396
411833	GO:1990904
100577585	GO:0016021
550791	GO:0007165
102653601	GO:0003676
102653601	GO:0015074
411698	GO:0008654
411698	GO:0016021
411698	GO:0016780
408573	GO:0003743
408573	GO:0005730
408573	GO:0005737
408573	GO:0042256
408573	GO:0042273
408573	GO:0043022
408573	GO:0043023
413735	GO:0006750
413735	GO:0035226
725158	GO:0008270
725158	GO:0008745
725158	GO:0009253
725158	GO:0016021
725158	GO:0042834
725158	GO:0045087
413047	GO:0016021
408752	GO:0003677
408752	GO:0003910
408752	GO:0005524
408752	GO:0006260
408752	GO:0006310
408752	GO:0051103
408752	GO:0071897
413491	GO:0016787
414032	GO:0005524
414032	GO:0006464
411202	GO:0016491
411265	GO:0003677
411265	GO:0008270
411265	GO:0048188
409912	GO:0007186
409912	GO:0008277
409912	GO:0035556
724348	GO:0016021
724348	GO:0016491
100578522	GO:0005777
409258	GO:0001732
409258	GO:0003743
409258	GO:0005852
409258	GO:0016282
409258	GO:0033290
409593	GO:0046872
552590	GO:0016021
100577269	GO:0016021
411249	GO:0003676
411249	GO:0004483
411249	GO:0006370
551699	GO:0007186
551699	GO:0016021
551699	GO:0019236
411854	GO:0003700
411854	GO:0005634
411854	GO:0043565
409141	GO:0008643
409141	GO:0016021
411770	GO:0030246
406099	GO:0003735
406099	GO:0005840
406099	GO:0006412
411122	GO:0000398
411122	GO:0008270
411122	GO:0045131
552477	GO:0008236
552477	GO:0016021
724855	GO:0045739
724855	GO:0070531
724855	GO:0070552
551905	GO:0030246
725590	GO:0005634
725590	GO:0006355
725590	GO:0043565
100578044	GO:0003723
408525	GO:0004888
408525	GO:0016021
408525	GO:0022848
408525	GO:0030054
408525	GO:0045211
412268	GO:0005672
412268	GO:0006367
411164	GO:0003697
411164	GO:0003899
411164	GO:0005666
411164	GO:0006351
409908	GO:0004715
409908	GO:0005524
409265	GO:0004576
409265	GO:0006486
409265	GO:0016021
100578715	GO:0016021
100578715	GO:0016055
100578715	GO:0017147
100577672	GO:0003676
409802	GO:0004298
409802	GO:0005634
409802	GO:0005737
409802	GO:0006511
409802	GO:0019773
410195	GO:0000338
410195	GO:0008180
410073	GO:0006270
413732	GO:0000139
413732	GO:0016021
100577327	GO:0016021
726213	GO:0016021
408710	GO:0003723
551523	GO:0004017
551523	GO:0005524
551523	GO:0005758
551523	GO:0005829
551523	GO:0006172
551523	GO:0046033
551523	GO:0046034
552112	GO:0003723
408734	GO:0005743
408734	GO:0006099
408734	GO:0008177
408734	GO:0022900
408734	GO:0050660
551840	GO:0003723
411619	GO:0007062
411619	GO:0008278
725268	GO:0003676
725268	GO:0006139
552134	GO:0008531
552134	GO:0009231
100578739	GO:0004930
100578739	GO:0016021
413211	GO:0004983
413211	GO:0016021
409978	GO:0004298
409978	GO:0005634
409978	GO:0005737
409978	GO:0005839
409978	GO:0051603
102653702	GO:0006366
102653702	GO:0046982
413663	GO:0004725
413663	GO:0046872
727483	GO:0000275
727483	GO:0015986
727483	GO:0046933
552774	GO:0003735
552774	GO:0005840
552774	GO:0006412
408601	GO:0003824
408979	GO:0003743
409779	GO:0005509
551974	GO:0000398
551974	GO:0005682
551974	GO:0046540
724762	GO:0003924
724762	GO:0005525
724762	GO:0007165
724762	GO:0016020
725797	GO:0005739
725797	GO:0022900
406084	GO:0003707
406084	GO:0004879
406084	GO:0005634
406084	GO:0008270
406084	GO:0035076
406084	GO:0035100
406084	GO:0043565
411072	GO:0005671
411072	GO:0008080
725572	GO:0004521
725572	GO:0016021
413944	GO:0003723
413944	GO:0004540
551893	GO:0006457
551893	GO:0016272
726264	GO:0016021
411683	GO:0045721
413720	GO:0032040
410613	GO:0016021
725571	GO:0015031
725571	GO:0016021
413677	GO:0005089
413793	GO:0006357
413793	GO:0032777
724247	GO:0003723
724247	GO:0006396
724247	GO:0008173
412630	GO:0016021
552850	GO:0005198
552850	GO:0007155
552850	GO:0015629
552850	GO:0045296
552850	GO:0051015
551033	GO:0003676
551033	GO:0016021
100578743	GO:0003676
409255	GO:0004674
409255	GO:0005085
409255	GO:0005096
409255	GO:0035556
102654029	GO:0043066
410542	GO:0007165
725300	GO:0042302
413739	GO:0016021
413739	GO:0022857
408917	GO:0004707
408917	GO:0005524
100577992	GO:0001671
100577992	GO:0051087
100577992	GO:0051259
100577992	GO:0097428
552155	GO:0000398
552155	GO:0003723
552155	GO:0005681
552155	GO:0005688
552155	GO:0046540
724537	GO:0006511
724537	GO:0016579
724537	GO:0036459
102654211	GO:0006633
102654211	GO:0016021
102654211	GO:0016717
724218	GO:0006506
724218	GO:0016021
724218	GO:0016787
726368	GO:0003676
100578725	GO:0019079
100578725	GO:0043154
100578725	GO:0071986
413789	GO:0006633
413789	GO:0016021
413789	GO:0102336
413789	GO:0102337
413789	GO:0102338
413789	GO:0102756
410454	GO:0016021
410454	GO:0022857
551795	GO:0016021
102656766	GO:0006355
102656766	GO:0042491
102656766	GO:0043565
102656766	GO:0046983
413989	GO:0003735
413989	GO:0016787
551157	GO:0005854
726781	GO:0006914
552529	GO:0000398
552529	GO:0000956
552529	GO:0003723
552529	GO:0005681
413705	GO:0004553
413705	GO:0005576
413705	GO:0005975
413705	GO:0006030
413705	GO:0008061
727285	GO:0003676
727285	GO:0005634
727285	GO:0008270
412293	GO:0004252
412293	GO:0016021
409712	GO:0003995
409712	GO:0050660
410953	GO:0000981
410953	GO:0046983
724208	GO:0004252
102655970	GO:0005750
102655970	GO:0006122
102654426	GO:0003735
102654426	GO:0005840
102654426	GO:0006412
550886	GO:0003924
550886	GO:0005525
550886	GO:0016021
413275	GO:0005548
100578561	GO:0003676
411189	GO:0005975
411189	GO:0016021
411189	GO:0016616
411189	GO:0019752
552511	GO:0004017
552511	GO:0005524
552511	GO:0005525
552511	GO:0005759
552511	GO:0006172
552511	GO:0046033
552511	GO:0046039
552511	GO:0046041
552511	GO:0046899
410038	GO:0005201
410007	GO:0004620
410007	GO:0016021
410007	GO:0016042
409154	GO:0035091
100578814	GO:0006629
100578814	GO:0016021
100578814	GO:0080019
100578814	GO:0102965
552522	GO:0008424
552522	GO:0016021
552522	GO:0032580
552522	GO:0033578
551479	GO:0003735
551479	GO:0005840
551479	GO:0006412
725668	GO:0004620
552211	GO:0016021
411627	GO:0005634
411627	GO:0005667
411627	GO:0006357
411627	GO:0051302
411627	GO:0051726
410639	GO:0006520
410639	GO:0016831
410639	GO:0030170
102656074	GO:0005789
102656074	GO:0016021
724904	GO:0003998
408990	GO:0035556
102656846	GO:0005634
411223	GO:0016787
725184	GO:0005737
725184	GO:0006914
411156	GO:0002098
411156	GO:0033588
411846	GO:0004222
411846	GO:0016021
724560	GO:0006629
724560	GO:0016021
724560	GO:0080019
724560	GO:0102965
724152	GO:0005634
724152	GO:0031144
724152	GO:0071630
726571	GO:0003993
411757	GO:0004343
411757	GO:0006048
100576914	GO:0004984
100576914	GO:0005549
100576914	GO:0005886
100576914	GO:0007165
100576914	GO:0016021
411362	GO:0006511
411362	GO:0016579
411362	GO:0036459
413689	GO:0016021
413689	GO:0055085
551968	GO:0016491
550806	GO:0000139
550806	GO:0005198
550806	GO:0006886
550806	GO:0016192
550806	GO:0030126
411257	GO:0003824
411257	GO:0005975
413356	GO:0003979
413356	GO:0051287
412473	GO:0003735
408386	GO:0001732
408386	GO:0003743
408386	GO:0005852
408386	GO:0016282
408386	GO:0033290
408450	GO:0004888
408450	GO:0005230
408450	GO:0005886
408450	GO:0016021
409336	GO:0016021
409336	GO:0055085
410534	GO:0003677
410534	GO:0003700
410534	GO:0005524
410534	GO:0005634
102656552	GO:0005179
102656552	GO:0005576
102656552	GO:0016021
725225	GO:0007155
725225	GO:0016021
725225	GO:0042246
724212	GO:0003723
410344	GO:0016579
410344	GO:0036459
551524	GO:0004181
551524	GO:0008270
409427	GO:0016021
100577980	GO:0003677
100577980	GO:0005634
100577980	GO:0006338
102653936	GO:0016021
102656384	GO:0004725
102656384	GO:0008138
724565	GO:0004252
100578402	GO:0004984
100578402	GO:0005549
100578402	GO:0005886
100578402	GO:0007165
100578402	GO:0016021
410607	GO:0007034
413708	GO:0004655
413708	GO:0006779
413708	GO:0046872
551696	GO:0005623
551696	GO:0045454
726906	GO:0006974
726906	GO:0008283
725573	GO:0016021
410996	GO:0003924
410996	GO:0005200
410996	GO:0005525
410996	GO:0005737
410996	GO:0005874
410996	GO:0007017
411960	GO:0003676
411960	GO:0005634
411960	GO:0008270
413675	GO:0006406
413675	GO:0006606
413675	GO:0017056
413675	GO:0031080
413675	GO:0031965
413186	GO:0005743
413186	GO:0006850
724296	GO:0005524
724296	GO:0006298
724296	GO:0016887
724296	GO:0030983
724296	GO:0032300
413121	GO:0003735
413121	GO:0006412
413121	GO:0015934
726460	GO:0007283
726460	GO:0032027
726460	GO:0097224
409189	GO:0016021
725416	GO:0000243
725416	GO:0000387
725416	GO:0000395
725416	GO:0003729
725416	GO:0005685
725416	GO:0008270
725416	GO:0030619
725416	GO:0071004
410999	GO:0016491
552629	GO:0004784
552629	GO:0030001
552629	GO:0046872
107964003	GO:0003676
100577092	GO:0016021
100577033	GO:0003676
411068	GO:0003777
411068	GO:0005524
411068	GO:0007018
411068	GO:0008017
551216	GO:0004519
551216	GO:0005634
551216	GO:0005737
551216	GO:0046872
551216	GO:0070481
551216	GO:0070966
551216	GO:0071025
411510	GO:0003677
411510	GO:0003899
411510	GO:0006351
411510	GO:0046983
727174	GO:0030490
102654398	GO:0003677
102654398	GO:0005634
102654398	GO:0006302
102654398	GO:0006310
408846	GO:0005856
408846	GO:0008092
413173	GO:0006406
725977	GO:0000139
725977	GO:0015031
725977	GO:0016021
409005	GO:0016021
725106	GO:0015020
725106	GO:0016021
726510	GO:0004725
726510	GO:1902751
552557	GO:0016746
413167	GO:0005615
413169	GO:0000139
413169	GO:0004190
413169	GO:0005789
413169	GO:0007219
413169	GO:0016021
413169	GO:0016485
551550	GO:0000502
551550	GO:0030234
551550	GO:0042176
410532	GO:0005337
410532	GO:0016021
409306	GO:0003824
725679	GO:0003723
725679	GO:1990904
100576289	GO:0003676
100576289	GO:0004518
100576289	GO:0006388
100577553	GO:0016021
100577553	GO:0032366
411577	GO:0003676
411577	GO:0031047
412220	GO:0016021
412220	GO:0022857
102653832	GO:0042302
551512	GO:0032007
551512	GO:0048011
724901	GO:0004197
412036	GO:0000145
412036	GO:0006887
411539	GO:0000123
412172	GO:0008284
412172	GO:0030971
412172	GO:0035556
412172	GO:0048863
552769	GO:0004659
552769	GO:0016021
409475	GO:0008540
409475	GO:0030234
409475	GO:0042176
409367	GO:0005509
409757	GO:0003723
409757	GO:0007624
409757	GO:0009897
409757	GO:0016491
551852	GO:0005524
551852	GO:0016740
726102	GO:0016021
551794	GO:0016021
409957	GO:0016021
726790	GO:0004672
726790	GO:0005524
410297	GO:0035091
409184	GO:0017112
551824	GO:0004386
551824	GO:0005524
408284	GO:0005741
408284	GO:0008320
408284	GO:0030150
408622	GO:0004505
408622	GO:0005506
408622	GO:0006559
413763	GO:0004421
413763	GO:0008299
413763	GO:0016126
410869	GO:0000814
410869	GO:0015031
410869	GO:0071985
410190	GO:0004713
410190	GO:0005524
410190	GO:0016021
551486	GO:0019903
551486	GO:0043666
100576565	GO:0003676
100577268	GO:0016021
551163	GO:0016021
726657	GO:0006355
409883	GO:0003723
409883	GO:0006396
409931	GO:0016021
100578921	GO:0003700
100578921	GO:0005634
100578921	GO:0006366
100578921	GO:0006384
724176	GO:0003676
724727	GO:0003677
724727	GO:0005634
724727	GO:0006355
410973	GO:0003712
410973	GO:0006357
410973	GO:0016592
409321	GO:0003677
409321	GO:0003700
409321	GO:0005634
409321	GO:0005667
409321	GO:0005737
409321	GO:0007179
412470	GO:0004672
412470	GO:0005524
409218	GO:0003779
409218	GO:0007015
409218	GO:2000601
413365	GO:0005198
413365	GO:0015031
413365	GO:1904263
100576530	GO:0016021
552355	GO:0003723
552355	GO:0004540
408508	GO:0016021
410664	GO:0008168
410664	GO:0035246
411875	GO:0016021
411875	GO:0016787
552303	GO:0003723
552303	GO:0006355
552303	GO:0046872
411936	GO:0006457
411936	GO:0016272
411936	GO:0051082
413460	GO:0016021
413460	GO:0035091
409424	GO:0016021
409424	GO:0022857
725305	GO:0016021
410749	GO:0003723
410749	GO:0006396
725450	GO:0000786
725450	GO:0003677
725450	GO:0005634
725450	GO:0046982
408930	GO:0004511
408930	GO:0005506
408930	GO:0009072
408930	GO:0042423
725896	GO:0005643
725896	GO:0008139
725896	GO:0017056
725993	GO:0005524
725993	GO:0016021
725993	GO:0016887
725993	GO:0042626
551603	GO:0003924
551603	GO:0005525
406086	GO:0003677
406086	GO:0003700
406086	GO:0005634
406086	GO:0005737
406086	GO:0006357
409451	GO:0005623
409451	GO:0006662
409451	GO:0015035
409451	GO:0045454
100576132	GO:0016021
408722	GO:0005890
408722	GO:0006813
408722	GO:0006814
551854	GO:0004721
551999	GO:0005871
551999	GO:0019894
410889	GO:0005779
410889	GO:0016559
412968	GO:0016021
409259	GO:0003677
726120	GO:0000276
726120	GO:0015078
726120	GO:0015986
408724	GO:0003723
408980	GO:0016491
414028	GO:0015031
414028	GO:0035091
551790	GO:0005096
551790	GO:0046872
551790	GO:1902936
725346	GO:0005328
725346	GO:0016021
552747	GO:0005509
552747	GO:0006491
552747	GO:0016021
725204	GO:0004838
725204	GO:0006559
725204	GO:0009058
725204	GO:0030170
107964835	GO:0005634
107964835	GO:0006397
413032	GO:0003950
413032	GO:0016055
413032	GO:0032212
413032	GO:0051225
725688	GO:0016021
727001	GO:0016021
725818	GO:0016021
100578146	GO:0051321
410067	GO:0016021
410067	GO:0055085
413470	GO:0003735
413470	GO:0006412
413470	GO:0015934
552354	GO:0005758
410456	GO:0007165
100578201	GO:0006396
100578201	GO:0008173
552508	GO:0000915
552508	GO:0003777
552508	GO:0005524
552508	GO:0005623
552508	GO:0008017
552508	GO:0072383
411678	GO:0000278
411678	GO:0004674
411678	GO:0005524
411678	GO:0035329
408428	GO:0003755
408428	GO:0006457
408428	GO:0016021
100578218	GO:0008137
100578218	GO:0009055
100578218	GO:0016020
412330	GO:0005524
412330	GO:0016740
551997	GO:0003676
551997	GO:0005634
100577578	GO:0003755
100577578	GO:0008270
552426	GO:0016021
552426	GO:0019706
551427	GO:0005783
551427	GO:0016021
551427	GO:0031625
552534	GO:0016021
409444	GO:0003876
409444	GO:0032264
409444	GO:0046872
413660	GO:0003723
413660	GO:0003724
413660	GO:0005524
413660	GO:0005730
413239	GO:0006886
551680	GO:0004888
551680	GO:0005230
551680	GO:0005886
551680	GO:0016021
552345	GO:0005198
552308	GO:0003723
552308	GO:0008270
409140	GO:0006511
100577122	GO:0003700
100577122	GO:0005634
100577122	GO:0006915
100577122	GO:0044212
413267	GO:0005737
413267	GO:0060285
413267	GO:0070286
413110	GO:0003677
413110	GO:0003899
413110	GO:0005634
413110	GO:0006351
725253	GO:0061617
412770	GO:0003677
412770	GO:0003700
412770	GO:0005634
412770	GO:0005667
412770	GO:0046983
410765	GO:0006281
410765	GO:0008413
551364	GO:0003677
551364	GO:0005634
409511	GO:0016021
102655898	GO:0000030
102655898	GO:0005789
102655898	GO:0006506
102655898	GO:0016021
724513	GO:0003677
724513	GO:0005634
724513	GO:0008270
724532	GO:0003743
409937	GO:0003774
409937	GO:0003779
409937	GO:0004713
409937	GO:0005524
409937	GO:0016459
552306	GO:0007283
100577239	GO:0016021
410231	GO:0007165
410231	GO:0016021
410278	GO:0016021
410278	GO:0055085
412919	GO:0003677
412919	GO:0006352
409110	GO:0005737
411814	GO:0003777
411814	GO:0005524
411814	GO:0005874
411814	GO:0007018
411814	GO:0008017
552068	GO:0004722
552068	GO:0016021
552068	GO:0046872
409351	GO:0019904
725628	GO:0010485
725628	GO:0043998
412077	GO:0003677
412077	GO:0016514
412077	GO:0043044
552346	GO:0000139
552346	GO:0006890
552346	GO:0015031
552346	GO:0030126
412747	GO:0004672
412747	GO:0005524
550715	GO:0003735
550715	GO:0005840
550715	GO:0006412
551912	GO:0003713
551912	GO:0006355
725186	GO:0000123
725186	GO:0016573
551206	GO:0016021
411897	GO:0000287
411897	GO:0005975
411897	GO:0016868
413966	GO:0000922
413966	GO:0005524
413966	GO:0005737
413966	GO:0005813
413966	GO:0005874
413966	GO:0007049
413966	GO:0008017
413966	GO:0008568
413966	GO:0016853
413966	GO:0051301
411734	GO:0002161
411734	GO:0004832
411734	GO:0005524
411734	GO:0006438
410798	GO:0008168
410798	GO:0032259
410798	GO:0046872
408788	GO:0016021
408788	GO:0016758
725352	GO:0000398
725352	GO:0000956
551337	GO:0005743
551337	GO:0016021
551337	GO:0022857
725134	GO:0003723
725134	GO:0005634
725134	GO:0005737
725134	GO:0006406
552410	GO:0015078
552410	GO:0016021
552410	GO:0016787
552410	GO:0033179
408783	GO:0000813
408783	GO:0043328
107963983	GO:0000453
107963983	GO:0005730
107963983	GO:0008649
412313	GO:0003676
412313	GO:0004386
412313	GO:0005524
411909	GO:0005096
411909	GO:0007165
409959	GO:0004674
409959	GO:0005524
551419	GO:0006672
551419	GO:0016021
551419	GO:0016811
413582	GO:0004930
413582	GO:0016021
551906	GO:0006368
551906	GO:0016570
551906	GO:0016593
100577027	GO:0000012
100577027	GO:0003684
100577027	GO:0005634
551156	GO:0016021
411477	GO:0005096
411477	GO:0046872
551780	GO:0015889
551780	GO:0031419
102655754	GO:0000015
102655754	GO:0000287
102655754	GO:0004634
102655754	GO:0006096
100577181	GO:0004984
100577181	GO:0005549
100577181	GO:0005886
100577181	GO:0007165
100577181	GO:0016021
551684	GO:0004322
551684	GO:0005623
551684	GO:0006826
551684	GO:0006879
551684	GO:0008199
550901	GO:0006482
550901	GO:0051723
409499	GO:0003978
409499	GO:0006012
727370	GO:0005096
727370	GO:0005547
727370	GO:0007165
411407	GO:0003723
411407	GO:0004826
726777	GO:0008121
726777	GO:0016021
552601	GO:0004843
552601	GO:0006281
552601	GO:0070531
552601	GO:0070536
552601	GO:0070552
551834	GO:0005525
408282	GO:0004649
408282	GO:0005975
102655367	GO:0004984
102655367	GO:0005549
102655367	GO:0005886
102655367	GO:0007165
102655367	GO:0016021
410806	GO:0004821
410806	GO:0005524
410806	GO:0006427
551704	GO:0004970
551704	GO:0016021
413293	GO:0005680
413293	GO:0007049
413293	GO:0031145
413293	GO:0051301
409079	GO:0003743
410948	GO:0006520
410948	GO:0016831
410948	GO:0030170
724747	GO:0005509
724747	GO:0016021
724747	GO:0016079
724747	GO:0098793
409544	GO:0005524
409544	GO:0006281
409544	GO:0006325
409544	GO:0031011
409544	GO:0035267
409544	GO:0043139
409544	GO:0097255
413091	GO:0003676
413091	GO:0006397
100578704	GO:0003924
100578704	GO:0005200
100578704	GO:0005525
100578704	GO:0005874
100578704	GO:0007017
551613	GO:0016817
552764	GO:0003743
726609	GO:0008080
408527	GO:0006397
725054	GO:0016021
725054	GO:0035307
725054	GO:0071595
410736	GO:0016021
410736	GO:0016747
411677	GO:0005743
411677	GO:0006850
409986	GO:0016491
677665	GO:0005549
410000	GO:0003700
410000	GO:0006357
552012	GO:0007165
552012	GO:0035591
409640	GO:0016021
552401	GO:0016021
726956	GO:0016021
408458	GO:0016592
726669	GO:0016021
100576366	GO:0000213
100576366	GO:0000214
100576366	GO:0003676
100576366	GO:0006388
100576366	GO:0016829
724665	GO:0005634
724665	GO:0006334
411167	GO:0004817
411167	GO:0005524
411167	GO:0006423
409899	GO:0016021
409899	GO:0022857
726316	GO:0005743
726316	GO:0006122
726316	GO:0008121
726316	GO:0070469
408273	GO:0042438
408273	GO:0060179
410791	GO:0016021
410791	GO:0017077
410791	GO:0031966
410791	GO:0071398
410791	GO:1990542
725108	GO:0016021
413805	GO:0001522
413805	GO:0003723
413805	GO:0006396
413805	GO:0009982
411520	GO:0004298
411520	GO:0005634
411520	GO:0005737
411520	GO:0005839
411520	GO:0051603
551403	GO:0000166
551403	GO:0004775
551403	GO:0004776
551403	GO:0005739
551403	GO:0006099
551403	GO:0048037
411918	GO:0005643
552844	GO:0006836
552844	GO:0019905
413299	GO:0005634
413299	GO:0005737
552140	GO:0003729
552140	GO:0005737
552140	GO:0005849
552140	GO:0006378
552140	GO:0016787
552260	GO:0000339
552260	GO:0000932
552260	GO:0000956
552260	GO:0006397
724717	GO:0016021
726400	GO:0001568
726400	GO:0003700
726400	GO:0005634
726400	GO:0043565
413080	GO:0004722
413080	GO:0046872
724827	GO:0005739
724827	GO:0008137
408370	GO:0016021
413137	GO:0003735
413137	GO:0005840
413137	GO:0006412
412780	GO:0016021
724440	GO:0005388
724440	GO:0005524
724440	GO:0016021
725086	GO:0006506
725086	GO:0016021
725086	GO:0017176
552387	GO:0000139
552387	GO:0015165
552387	GO:0016021
100577441	GO:0016021
551462	GO:0007064
412465	GO:0016021
725127	GO:0046983
726550	GO:0003700
408646	GO:0016021
408646	GO:0055085
550659	GO:0016021
102653862	GO:0016021
408276	GO:0003676
408276	GO:0004386
408276	GO:0005524
412366	GO:0005506
412366	GO:0016226
412366	GO:0051536
412986	GO:0006629
412986	GO:0016021
412986	GO:0080019
412986	GO:0102965
725841	GO:0005540
410989	GO:0005634
411207	GO:0003700
725678	GO:0003779
725678	GO:0005737
725678	GO:0005885
725678	GO:0034314
412057	GO:0016020
411886	GO:0006904
552745	GO:0000049
552745	GO:0005737
552745	GO:0006412
552745	GO:0016785
552745	GO:0097056
107963967	GO:0004867
412722	GO:0007015
412722	GO:0016477
412722	GO:0030674
412722	GO:0051015
409401	GO:0003677
409401	GO:0003700
409401	GO:0005634
726747	GO:0008121
726747	GO:0016021
551708	GO:0005764
551708	GO:0005769
551708	GO:0005770
551708	GO:0005794
551708	GO:0006886
551708	GO:0010008
551708	GO:0016192
551708	GO:0030136
551708	GO:0030897
551708	GO:0035542
551708	GO:0042144
727419	GO:0003723
727419	GO:0004540
727419	GO:0008033
727419	GO:0030677
551130	GO:0016021
409804	GO:0004721
409804	GO:0046872
410207	GO:0004152
410207	GO:0005737
410207	GO:0006207
410207	GO:0017113
410207	GO:0019483
410207	GO:0051539
410328	GO:0003676
408478	GO:0016021
408478	GO:0022857
726409	GO:0003755
726409	GO:0006457
412548	GO:0003826
412548	GO:0003863
412548	GO:0009083
724653	GO:0030991
411276	GO:0003700
411276	GO:0005634
411276	GO:0043565
413631	GO:0006807
413631	GO:0016811
413457	GO:0046872
100576508	GO:0008146
100576508	GO:0016021
413126	GO:0004672
413126	GO:0005524
413101	GO:0004402
413101	GO:0006355
413101	GO:0035267
411997	GO:0005524
411997	GO:0016021
411997	GO:0016887
408620	GO:0003723
552579	GO:0004298
552579	GO:0005634
552579	GO:0005737
552579	GO:0019774
552579	GO:0043161
551901	GO:0003743
551901	GO:0005737
408539	GO:0015075
408539	GO:0016021
408539	GO:0031966
406114	GO:0004556
406114	GO:0005975
406114	GO:0043169
406114	GO:0103025
409363	GO:0006886
410052	GO:0016021
410052	GO:0046928
410052	GO:0060291
413697	GO:0004371
413697	GO:0006071
409884	GO:0004856
409884	GO:0042732
725240	GO:0005739
725240	GO:0015031
725240	GO:0046872
726229	GO:0016021
551109	GO:0003777
551109	GO:0005524
551109	GO:0005874
551109	GO:0007018
551109	GO:0008017
727262	GO:0005789
727262	GO:0016021
409159	GO:0004930
409159	GO:0016021
413181	GO:0006325
413181	GO:0006355
413181	GO:0016580
413181	GO:0035267
412315	GO:0046907
551461	GO:0000166
551461	GO:0009190
551461	GO:0016021
551461	GO:0016849
551461	GO:0035556
551034	GO:0005525
102656287	GO:0016021
100576742	GO:0007155
100576742	GO:0007229
100576742	GO:0016021
552161	GO:0003712
552161	GO:0006357
552161	GO:0016592
552694	GO:0004725
552694	GO:0016021
408405	GO:0005509
408405	GO:0016021
413895	GO:0004675
413895	GO:0005524
413895	GO:0016021
413895	GO:0046872
726737	GO:0003993
725753	GO:0016021
724810	GO:0003677
